376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
376.0,68180.7,97.23,0.02,69300.0,0.49,0.08
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
322.0,50065.9,97.48,0.02,50696.0,0.49,0.1
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
385.0,62433.4,84.9,0.02,72697.0,0.49,0.04
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
644.0,203058.0,98.38,0.01,204908.0,0.5,0.05
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
457.0,100045.0,96.44,0.02,102101.0,0.49,0.16
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
254.0,30611.8,96.03,0.02,31359.0,0.49,0.09
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
307.0,42793.6,91.7,0.04,45225.0,0.48,0.23
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
294.0,40662.7,95.06,0.03,41888.0,0.49,0.14
